,hidden_units,num_layers,num_epochs,sequence_length,downside_dev_list,cum_ret_list,std_downside_deviation,overall_downside_deviation,overall_cumulative_return
58,300,3,30,20,"[0.00800187299119677, 0.012736767062280838, 0.008246463890422233, 0.006759225671441891, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.009537510332030359, 0.01577318523072946, 0.004038528196014343]","[1.625236894808947, 0.8030897353780136, 1.3292131864812833, 1.468166547490492, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.1432340930558575, 0.7770575173310731, 1.321100152959996]",0.004544191743531213,0.011797675137652234,8.711355852000608
59,300,3,30,30,"[0.007882306482819018, 0.012940252844998347, 0.007777336347308151, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.009145718532889029, 0.015802681748175566, 0.007874863818749443]","[1.6231082650182522, 0.7511465961684682, 1.3761617987909185, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.1931078201696006, 0.6814075101906357, 1.5236625344201238]",0.00414614450584914,0.011962374297724036,8.302420713437193
60,300,4,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003858641983320186,0.01221028630284056,9.970665996036624
61,300,4,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004076235042275867,0.012121952437204457,10.748788991595541
62,300,4,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
63,300,4,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004840656939367438]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.3353344861100747]",0.004263411226158889,0.012030373372892476,8.98514808746977
64,300,4,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.006757831707419502]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.6203520974367778]",0.0041843957885875395,0.012055484162921438,11.314195369661105
65,300,4,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
66,300,4,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004900422824043647]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.3281768417769306]",0.004254450072352584,0.012032788908457489,8.93698600152074
67,300,4,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004076235042275867,0.012121952437204457,10.748788991595541
68,300,4,20,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
69,300,4,30,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.0032243167121896957]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.1692450298834118]",0.00452601422503783,0.011976159306872234,7.867571648392566
70,300,4,30,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.006435388414236834]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5110980986222304]",0.004220438469859793,0.012037855878686395,10.551323467029611
71,300,4,30,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
72,500,2,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.007120382190638216]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.5914015952874798]",0.003964922455000364,0.01214299451918548,10.708162748007501
73,500,2,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.0060637405585178585]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.6635229871402284]",0.004264326099954391,0.012018576943212138,11.61563842093347
74,500,2,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
75,500,2,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004708919372038982]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.333902745009789]",0.0042833624828008355,0.012025152001554957,8.975514242210183
76,500,2,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.003909721285522642]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.4253964803373156]",0.004564246707164972,0.011929012297371073,9.952907323831157
77,500,2,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.0040901324089502675]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.390269632155243]",0.004543184669343169,0.011958757089531404,9.009112045408747
78,500,2,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009379866369785427, 0.006730400374372194, 0.014521880850135432, 0.009217977710097374, 0.01987394460240044, 0.00907510965852367, 0.01580863491201136, 0.0048381033775021405]","[1.3722418250671118, 0.9164072007838004, 1.2050813559701898, 1.4876511674723234, 0.8599581932090686, 2.046407345652759, 1.6355003905004115, 1.2623211052384218, 0.6679584779544112, 1.3576200535141687]",0.004294249482664375,0.011885837289492312,7.427698231122662
79,500,2,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008305406836486808, 0.006766706259986703, 0.014566658017883082, 0.00923094354773417, 0.019948047197206185, 0.009124233002679713, 0.015727024094011107, 0.005074631767012446]","[1.613188367130839, 0.8030897353780136, 1.3317766597692091, 1.4607824603809314, 0.8857885973299026, 1.9909845813622362, 1.6570951017492757, 1.2506006459047019, 0.6639890687071105, 1.472224076764752]",0.0044051258485198,0.011797551649567544,9.004612150542856
80,500,2,20,30,"[0.008035493805797062, 0.012940252844998347, 0.00802865400585478, 0.007084990794566309, 0.01454296319872373, 0.009116234271470834, 0.020006861172961885, 0.009671357832563203, 0.014920670216312822, 0.0025523755946441503]","[1.6113974557463628, 0.7511465961684682, 1.3309943986097144, 1.2971024969066909, 0.9335245170465029, 2.0111714638913076, 1.6230405880891727, 1.170941066685679, 0.7235202440714096, 1.182031072754971]",0.00470608111142952,0.011676594856838812,6.376710864069575
81,500,2,30,10,"[0.009214375257974017, 0.012182029302198196, 0.00922797538807035, 0.006719161446857863, 0.014285194140139245, 0.009194603680159178, 0.018760774159962176, 0.009008159441913412, 0.013575507408957027, 0.003941212632680546]","[1.2549167171105386, 0.890194028704314, 1.2653956850294599, 1.4968713141346581, 0.9033146205504577, 1.9064533098995922, 1.697864326893459, 1.2376483968789382, 0.783351280269895, 1.3662172738739815]",0.003990564165230773,0.011333829916452811,8.195061298828325
82,500,2,30,20,"[0.007802612795582056, 0.012736767062280838, 0.008066032050616227, 0.0067554829822843365, 0.01368068567122705, 0.00922364736778898, 0.018879186325265234, 0.00931823082120905, 0.01544530912043858, 0.0005546672868371114]","[1.496403918989944, 0.7801179282918983, 1.260262111428842, 1.4416627804430908, 0.9452841926614718, 1.8280305844423848, 1.6610710348883966, 1.1633109761002864, 0.832169145574728, 1.0980507462749216]",0.004881595104481949,0.011346501670212316,6.471389900431188
83,500,2,30,30,"[0.007799367922970789, 0.012940252844998347, 0.007533631133101638, 0.0069332949973587524, 0.012640560193375824, 0.009056588394381872, 0.018656690831319288, 0.009187789745249232, 0.014204383031313788, 0.007248829218401176]","[1.4806082763926416, 0.7511465961684682, 1.1991252691534966, 1.188985901133108, 1.0695638863361812, 1.654535676813019, 1.6450880103496734, 1.1967668456791438, 0.727910274697774, 1.5995260428508038]",0.003658362258915106,0.01122950979288175,6.43216023175921
84,500,3,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003858641983320186,0.01221028630284056,9.970665996036624
85,500,3,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.004470642399997156]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.4661786627141515]",0.00447910709654364,0.011948667405177797,10.237671098163037
86,500,3,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
87,500,3,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004646777407335666]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.2839714690125383]",0.004292867804923224,0.012022738265263119,8.639538564431843
88,500,3,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004076235042275867,0.012121952437204457,10.748788991595541
89,500,3,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.0029396483882245085]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.1823361283225993]",0.004729145936893039,0.011924948991000217,7.661678288175144
90,500,3,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009379866369785427, 0.006730400374372194, 0.014521880850135432, 0.009217977710097374, 0.01987394460240044, 0.009068608575325656, 0.01580308003588552, 0.004465887728150374]","[1.3722418250671118, 0.9164072007838004, 1.2032664939137614, 1.4876511674723234, 0.8599581932090686, 2.0777349586802334, 1.6355003905004115, 1.271477569413054, 0.6781545383035461, 1.237358680328997]",0.004349193891013315,0.011870049021290336,7.018320530313686
91,500,3,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008280873717577781, 0.006766706259986703, 0.014566658017883082, 0.009274615045756026, 0.019948047197206185, 0.010033728525731261, 0.015727024094011107, 0.003924969158040639]","[1.572209166508186, 0.8030897353780136, 1.3351923171974833, 1.4607824603809314, 0.8857885973299026, 2.0094350236325225, 1.6570951017492757, 1.1620288901461782, 0.6877389834797184, 1.3475897201618465]",0.00454274174599302,0.011829148112165039,7.82264304195863
92,500,3,20,30,"[0.008035493805797062, 0.012940252844998347, 0.0080031704819469, 0.007084990794566309, 0.01454296319872373, 0.009160801192338867, 0.020006861172961885, 0.009819586234411913, 0.01590420523336944, 0.007874863818749443]","[1.6113974557463628, 0.7511465961684682, 1.3369388477926927, 1.2971024969066909, 0.9335245170465029, 2.0052812151949597, 1.6230405880891727, 1.0731311155401608, 0.6576712256902164, 1.5236625344201238]",0.004098697262725883,0.012051534557862184,6.8579454616248565
93,500,3,30,10,"[0.009038468084048377, 0.012182029302198196, 0.009313990419147558, 0.006697630634333369, 0.014268941568767768, 0.009163134836624773, 0.01846498355791287, 0.009403184669685653, 0.014223000803912436, 0.006981827107629739]","[1.2585116743917373, 0.9134142342506777, 1.1748461200585962, 1.477993884505456, 0.9157922412951932, 1.862545582117926, 1.5678420300202736, 1.2423325530470954, 0.8362797446800594, 1.3965869843899703]",0.003542036183306217,0.011528251039360497,7.745371511778774
94,500,3,30,20,"[0.007802612795582056, 0.012736767062280838, 0.00826122643133211, 0.00673584225199073, 0.013680791312551724, 0.00920753997962855, 0.019202355849178707, 0.009880317198337733, 0.01556432545119095, 0.007633851452641064]","[1.4434814976763901, 0.8004668612899177, 1.3571258151980654, 1.4637090760672318, 1.0071845907999804, 1.8103528308483543, 1.8584384365172795, 1.196457073512369, 0.7735465587311062, 1.5281484355637642]",0.0038725919523090254,0.011724706004203672,11.000161330079814
95,500,3,30,30,"[0.0077554598919356696, 0.012940252844998347, 0.007659143555408165, 0.007069397133529928, 0.011501145157050191, 0.009146968375244842, 0.01853073318438206, 0.009242255508340224, 0.01531141921513096, 0.0038452088351507594]","[1.460836445824109, 0.7511465961684682, 1.2723949533687706, 1.2838538319442958, 1.159442424649202, 1.8137631232782103, 1.4201088059883005, 1.208427334186025, 0.7472408769709187, 1.3057381180402299]",0.004114258280724055,0.01108866388040493,6.311788509478742
96,500,4,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003858641983320186,0.01221028630284056,9.970665996036624
97,500,4,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.0013509209851765354]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.206367072259742]",0.005006308899819568,0.011872548168751296,8.423522742164582
98,500,4,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
99,500,4,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.00467342688219298]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.271530947639791]",0.004288784119507118,0.012023769524276707,8.555829255654016
100,500,4,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004076235042275867,0.012121952437204457,10.748788991595541
101,500,4,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.004460479491601465]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.4182494923095625]",0.004487333101462355,0.011971968535249058,9.190424856474296
102,500,4,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.007401289883241893]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.6204982648766262]",0.00393480760778805,0.01215975284268505,10.903947315717
103,500,4,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.0031000330239367344]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.1784290503823762]",0.004695065972702617,0.011905237213595384,8.228444006954868
104,500,4,20,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
105,500,4,30,10,"[0.009237638155220253, 0.012182029302198196, 0.009362594757245874, 0.006730400374372194, 0.014521880850135432, 0.009201577743805938, 0.01987394460240044, 0.009385411764868437, 0.016009751000240414, 0.004881562811930366]","[1.3722418250671118, 0.9164072007838004, 1.2105392220621962, 1.4876511674723234, 0.8599581932090686, 1.8625431680406457, 1.6355003905004115, 1.2738093399771873, 0.7138618570251167, 1.3372585992024524]",0.004298208980790116,0.01193580783338242,7.213855878943018
106,500,4,30,20,"[0.00800187299119677, 0.012736767062280838, 0.008126926936729627, 0.006766706259986703, 0.014548193482539664, 0.009305710182024496, 0.019948047197206185, 0.010254897199865968, 0.015589290229511917, 0.004038528196014343]","[1.613188367130839, 0.8030897353780136, 1.2888883531929367, 1.4328645439604153, 0.8961569613796923, 1.985333387303117, 1.6570951017492757, 1.2092711190365926, 0.7989546720823841, 1.320940330350892]",0.0045137621699069905,0.011823163857738963,9.002509249253805
107,500,4,30,30,"[0.007990379295938198, 0.012940252844998347, 0.0076103634373857875, 0.007076040928214694, 0.014303223117938638, 0.009159650254172553, 0.020006861172961885, 0.0097577204936035, 0.016105730029370328, 0.005364891874207402]","[1.466605565755092, 0.7511465961684682, 1.3946188747412624, 1.3044303421468737, 0.9676587168337645, 1.9741738329610319, 1.6230405880891727, 1.138623904708444, 0.7339257823907172, 1.622077262040891]",0.004410073224981624,0.011876543810633305,8.422779404304173
